49b5038fbf94e3f003737dbd4c8f6892490a1ee9,DELETE,regular-file,src/MockServerFiles/drain1.geojson,32892770,
49b5038fbf94e3f003737dbd4c8f6892490a1ee9,DELETE,regular-file,src/MockServerFiles/drain2.geojson,32892770,
49b5038fbf94e3f003737dbd4c8f6892490a1ee9,DELETE,regular-file,src/MockServerFiles/drain3.geojson,32892770,
49b5038fbf94e3f003737dbd4c8f6892490a1ee9,DELETE,regular-file,src/MockServerFiles/drain4.geojson,32892770,
49b5038fbf94e3f003737dbd4c8f6892490a1ee9,DELETE,regular-file,src/MockServerFiles/drain5.geojson,32892770,
49b5038fbf94e3f003737dbd4c8f6892490a1ee9,DELETE,regular-file,src/MockServerFiles/drain6.geojson,32892770,
49b5038fbf94e3f003737dbd4c8f6892490a1ee9,DELETE,regular-file,src/MockServerFiles/drain7.geojson,32892770,
6b713ec8d22460d9ee046c10f2828909833b33f5,DELETE,regular-file,src/MockServerFiles/exposure1.geojson,869148,
b2b5be946d482fd3be30e95fd60516b4f7e6880f,DELETE,regular-file,src/MockServerFiles/exposure2.geojson,894361,
a2b6b4445136af7099bd5351a80c77308bb3d135,DELETE,regular-file,src/MockServerFiles/exposure3.geojson,978345,
6b713ec8d22460d9ee046c10f2828909833b33f5,DELETE,regular-file,src/MockServerFiles/exposure4.geojson,869148,
b2b5be946d482fd3be30e95fd60516b4f7e6880f,DELETE,regular-file,src/MockServerFiles/exposure5.geojson,894361,
a2b6b4445136af7099bd5351a80c77308bb3d135,DELETE,regular-file,src/MockServerFiles/exposure6.geojson,978345,
a2b6b4445136af7099bd5351a80c77308bb3d135,DELETE,regular-file,src/MockServerFiles/exposure7.geojson,978345,
f0f25be384c1c2fa1a99d1e16c6c0d0c5e256a5b,DELETE,regular-file,src/MockServerFiles/gwhi1.geojson,342598,
f0f25be384c1c2fa1a99d1e16c6c0d0c5e256a5b,DELETE,regular-file,src/MockServerFiles/gwhi2.geojson,342598,
f0f25be384c1c2fa1a99d1e16c6c0d0c5e256a5b,DELETE,regular-file,src/MockServerFiles/gwhi3.geojson,342598,
f0f25be384c1c2fa1a99d1e16c6c0d0c5e256a5b,DELETE,regular-file,src/MockServerFiles/gwhi4.geojson,342598,
f0f25be384c1c2fa1a99d1e16c6c0d0c5e256a5b,DELETE,regular-file,src/MockServerFiles/gwhi5.geojson,342598,
f0f25be384c1c2fa1a99d1e16c6c0d0c5e256a5b,DELETE,regular-file,src/MockServerFiles/gwhi6.geojson,342598,
f0f25be384c1c2fa1a99d1e16c6c0d0c5e256a5b,DELETE,regular-file,src/MockServerFiles/gwhi7.geojson,342598,
d2684fe5603800d86f14be4bbd056ab36bb72a0d,DELETE,regular-file,src/MockServerFiles/ndvi1.geojson,383287,
d2684fe5603800d86f14be4bbd056ab36bb72a0d,DELETE,regular-file,src/MockServerFiles/ndvi2.geojson,383287,
d2684fe5603800d86f14be4bbd056ab36bb72a0d,DELETE,regular-file,src/MockServerFiles/ndvi3.geojson,383287,
d2684fe5603800d86f14be4bbd056ab36bb72a0d,DELETE,regular-file,src/MockServerFiles/ndvi4.geojson,383287,
d2684fe5603800d86f14be4bbd056ab36bb72a0d,DELETE,regular-file,src/MockServerFiles/ndvi5.geojson,383287,
d2684fe5603800d86f14be4bbd056ab36bb72a0d,DELETE,regular-file,src/MockServerFiles/ndvi6.geojson,383287,
d2684fe5603800d86f14be4bbd056ab36bb72a0d,DELETE,regular-file,src/MockServerFiles/ndvi7.geojson,383287,
150106a755d87fae4f604b3951a5efd34331e6d5,DELETE,regular-file,src/MockServerFiles/proximity1.geojson,2848681,
150106a755d87fae4f604b3951a5efd34331e6d5,DELETE,regular-file,src/MockServerFiles/proximity2.geojson,2848681,
150106a755d87fae4f604b3951a5efd34331e6d5,DELETE,regular-file,src/MockServerFiles/proximity3.geojson,2848681,
150106a755d87fae4f604b3951a5efd34331e6d5,DELETE,regular-file,src/MockServerFiles/proximity4.geojson,2848681,
150106a755d87fae4f604b3951a5efd34331e6d5,DELETE,regular-file,src/MockServerFiles/proximity5.geojson,2848681,
150106a755d87fae4f604b3951a5efd34331e6d5,DELETE,regular-file,src/MockServerFiles/proximity6.geojson,2848681,
150106a755d87fae4f604b3951a5efd34331e6d5,DELETE,regular-file,src/MockServerFiles/proximity7.geojson,2848681,
90ac82902b2f337078c13f7d01ef3c929bd7578c,DELETE,regular-file,src/MockServerFiles/roads1.geojson,2639740,
90ac82902b2f337078c13f7d01ef3c929bd7578c,DELETE,regular-file,src/MockServerFiles/roads2.geojson,2639740,
90ac82902b2f337078c13f7d01ef3c929bd7578c,DELETE,regular-file,src/MockServerFiles/roads3.geojson,2639740,
90ac82902b2f337078c13f7d01ef3c929bd7578c,DELETE,regular-file,src/MockServerFiles/roads4.geojson,2639740,
90ac82902b2f337078c13f7d01ef3c929bd7578c,DELETE,regular-file,src/MockServerFiles/roads5.geojson,2639740,
90ac82902b2f337078c13f7d01ef3c929bd7578c,DELETE,regular-file,src/MockServerFiles/roads6.geojson,2639740,
90ac82902b2f337078c13f7d01ef3c929bd7578c,DELETE,regular-file,src/MockServerFiles/roads7.geojson,2639740,
ea59719bf3174e84238d57929a803491f50fea23,DELETE,regular-file,src/MockServerFiles/wi1.geojson,2691288,
ea59719bf3174e84238d57929a803491f50fea23,DELETE,regular-file,src/MockServerFiles/wi2.geojson,2691288,
ea59719bf3174e84238d57929a803491f50fea23,DELETE,regular-file,src/MockServerFiles/wi3.geojson,2691288,
ea59719bf3174e84238d57929a803491f50fea23,DELETE,regular-file,src/MockServerFiles/wi4.geojson,2691288,
ea59719bf3174e84238d57929a803491f50fea23,DELETE,regular-file,src/MockServerFiles/wi5.geojson,2691288,
ea59719bf3174e84238d57929a803491f50fea23,DELETE,regular-file,src/MockServerFiles/wi6.geojson,2691288,
ea59719bf3174e84238d57929a803491f50fea23,DELETE,regular-file,src/MockServerFiles/wi7.geojson,2691288,
59d95db40238e7eff505d35e2a1dc5f73e27142c,DELETE,regular-file,src/utils/exposure.geojson,26340071,
6bb47c69fa5856dc4261d59c51bffe81a090341a,DELETE,regular-file,src/utils/exposure_1km.geojson,16907818,
